Season,Tm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2022_2023,1st,Paolo Banchero,Walker Kessler,Bennedict Mathurin,Keegan Murray,Jalen Williams
2022_2023,2nd,Jalen Duren,Tari Eason,Jaden Ivey,Jabari Smith,Jeremy Sochan
2021_2022,1st,Scottie Barnes,Cade Cunningham,Evan Mobley,Franz Wagner,Jalen Green
2021_2022,2nd,Herbert Jones,Josh Giddey,Bones Hyland,Ayo Dosunmu,Chris Duarte
2020_2021,1st,LaMelo Ball,Saddiq Bey,Anthony Edwards,Tyrese Haliburton,Jae'Sean Tate
2020_2021,2nd,Desmond Bane,Isaac Okoro,Immanuel Quickley,Isaiah Stewart,Patrick Williams
2019_2020,1st,Ja Morant,Kendrick Nunn,Brandon Clarke,Zion Williamson,Eric Paschall
2019_2020,2nd,Tyler Herro,Terence Davis,Coby White,P.J. Washington,Rui Hachimura
2018_2019,1st,Luka Dončić,Trae Young,Deandre Ayton,Jaren Jackson,Marvin Bagley
2018_2019,2nd,Shai Gilgeous-Alexander,Collin Sexton,Landry Shamet,Mitchell Robinson,Kevin Huerter
2017_2018,1st,Donovan Mitchell,Ben Simmons,Jayson Tatum,Kyle Kuzma,Lauri Markkanen
2017_2018,2nd,Dennis Smith,Lonzo Ball,John Collins,Bogdan Bogdanović,Josh Jackson
2016_2017,1st,Malcolm Brogdon,Dario Šarić,Joel Embiid,Buddy Hield,Willy Hernangómez
2016_2017,2nd,Jamal Murray,Jaylen Brown,Marquese Chriss,Brandon Ingram,Yogi Ferrell
2015_2016,1st,Karl-Anthony Towns,Kristaps Porziņģis,Devin Booker,Nikola Jokić,Jahlil Okafor
2015_2016,2nd,Justise Winslow,D'Angelo Russell,Emmanuel Mudiay,Myles Turner,Willie Cauley-Stein
2014_2015,1st,Andrew Wiggins,Nikola Mirotić,Nerlens Noel,Elfrid Payton,Jordan Clarkson
2014_2015,2nd,Marcus Smart,Zach LaVine,Bojan Bogdanović,Jusuf Nurkić,Langston Galloway
2013_2014,1st,Michael Carter-Williams,Victor Oladipo,Trey Burke,Mason Plumlee,Tim Hardaway
2013_2014,2nd,Kelly Olynyk,Giannis Antetokounmpo,Gorgui Dieng,Cody Zeller,Steven Adams
2012_2013,1st,Harrison Barnes,Bradley Beal,Anthony Davis,Damian Lillard,Dion Waiters
2012_2013,2nd,Andre Drummond,Michael Kidd-Gilchrist,Kyle Singler,Jonas Valančiūnas,Tyler Zeller
2011_2012,1st,Kenneth Faried,Kyrie Irving,Ricky Rubio,Klay Thompson,Brandon Knight Kawhi Leonard (T)
2011_2012,2nd,MarShon Brooks,Chandler Parsons,Isaiah Thomas,Tristan Thompson,Derrick Williams
2010_2011,1st,DeMarcus Cousins,Landry Fields,Blake Griffin,Gary Neal,John Wall
2010_2011,2nd,Eric Bledsoe,Derrick Favors,Paul George,Wesley Johnson,Greg Monroe
2009_2010,1st,Darren Collison,Stephen Curry,Tyreke Evans,Taj Gibson,Brandon Jennings
2009_2010,2nd,DeJuan Blair,Jonny Flynn,James Harden,Jonas Jerebko,Marcus Thornton
2008_2009,1st,Michael Beasley,Brook Lopez,O.J. Mayo,Derrick Rose,Russell Westbrook
2008_2009,2nd,Mario Chalmers,Marc Gasol,Eric Gordon,Kevin Love,D.J. Augustin Rudy Fernández (T)
2007_2008,1st,Kevin Durant,Jeff Green,Al Horford,Luis Scola,Al Thornton
2007_2008,2nd,Carl Landry,Jamario Moon,Juan Carlos Navarro,Rodney Stuckey,Thaddeus Young
2006_2007,1st,Andrea Bargnani,Randy Foye,Rudy Gay,Brandon Roy,LaMarcus Aldridge Jorge Garbajosa (T)
2006_2007,2nd,Paul Millsap,Adam Morrison,Craig Smith,Tyrus Thomas,Walter Herrmann Rajon Rondo (T)
2005_2006,1st,Andrew Bogut,Channing Frye,Chris Paul,Charlie Villanueva,Deron Williams
2005_2006,2nd,Raymond Felton,Ryan Gomes,Danny Granger,Luther Head,Marvin Williams
2004_2005,1st,Luol Deng,Ben Gordon,Dwight Howard,Andre Iguodala,Emeka Okafor
2004_2005,2nd,Josh Childress,Al Jefferson,Nenad Krstić,Jameer Nelson,Josh Smith
2003_2004,1st,Carmelo Anthony,Chris Bosh,Kirk Hinrich,LeBron James,Dwyane Wade
2003_2004,2nd,Marquis Daniels,T.J. Ford,Udonis Haslem,Jarvis Hayes,Josh Howard
2002_2003,1st,Caron Butler,Drew Gooden,Nenê Hilário,Yao Ming,Amar'e Stoudemire
2002_2003,2nd,Carlos Boozer,J.R. Bremer,Manu Ginóbili,Gordan Giriček,Jay Williams
2001_2002,1st,Shane Battier,Pau Gasol,Andrei Kirilenko,Tony Parker,Jason Richardson
2001_2002,2nd,Eddie Griffin,Richard Jefferson,Željko Rebrača,Jamaal Tinsley,Joe Johnson Vladimir Radmanović (T)
2000_2001,1st,Marc Jackson,Kenyon Martin,Darius Miles,Mike Miller,Morris Peterson
2000_2001,2nd,Courtney Alexander,Marcus Fizer,Desmond Mason,Chris Mihm,Hedo Türkoğlu
1999_2000,1st,Elton Brand,Steve Francis,Andre Miller,Lamar Odom,Wally Szczerbiak
1999_2000,2nd,Metta World Peace,Chucky Atkins,Shawn Marion,James Posey,Jason Terry
