Rk,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
1,1,CHI,Elton Brand,Duke,17,1058,34910,16827,9040,2184,.500,.095,.736,33.0,15.9,8.5,2.1,109.6,.151,2.2,37.3
2,2,VAN,Steve Francis,Maryland,9,576,21632,10446,3215,3473,.429,.341,.797,37.6,18.1,5.6,6.0,54.1,.120,2.2,22.7
3,3,CHH,Baron Davis,UCLA,13,835,28592,13447,3183,6025,.409,.320,.711,34.2,16.1,3.8,7.2,63.1,.106,2.6,33.1
4,4,LAC,Lamar Odom,Rhode Island,14,961,32131,12781,8059,3554,.463,.312,.693,33.4,13.3,8.4,3.7,77.0,.115,1.9,31.4
5,5,TOR,Jonathan Bender,,8,262,3847,1453,582,170,.417,.340,.763,14.7,5.5,2.2,0.6,3.8,.047,-2.6,-0.6
6,6,MIN,Wally Szczerbiak,Miami University,10,651,20052,9195,2602,1532,.485,.406,.860,30.8,14.1,4.0,2.4,53.3,.127,0.7,13.6
7,7,WAS,Richard Hamilton,UConn,14,921,29559,15708,2852,3125,.449,.346,.852,32.1,17.1,3.1,3.4,62.8,.102,-0.2,13.2
8,8,CLE,Andre Miller,Utah,17,1304,40268,16278,4795,8524,.461,.217,.807,30.9,12.5,3.7,6.5,100.8,.120,1.3,33.4
9,9,PHO,Shawn Marion,UNLV,16,1163,40097,17700,10101,2198,.484,.331,.810,34.5,15.2,8.7,1.9,124.9,.150,2.7,47.6
10,10,ATL,Jason Terry,Arizona,19,1410,42034,18881,3274,5415,.444,.380,.845,29.8,13.4,2.3,3.8,102.0,.116,1.5,37.4
11,11,CLE,Trajan Langdon,Duke,3,119,1738,647,159,152,.416,.396,.910,14.6,5.4,1.3,1.3,2.9,.079,-1.1,0.4
12,12,TOR,Aleksandar Radojević,Barton County Community College,2,15,152,26,36,7,.308,,.625,10.1,1.7,2.4,0.5,-0.4,-.130,-11.6,-0.4
13,13,SEA,Corey Maggette,Duke,14,827,23358,13198,4022,1696,.453,.324,.822,28.2,16.0,4.9,2.1,62.2,.128,0.3,13.3
14,14,MIN,William Avery,Duke,3,142,1205,379,93,199,.330,.255,.714,8.5,2.7,0.7,1.4,-0.9,-.034,-5.6,-1.1
15,15,NYK,Frédéric Weis,,,,,,,,,,,,,,,,,,
16,16,CHI,Metta World Peace,St. John's,17,991,31440,13058,4448,2631,.414,.339,.715,31.7,13.2,4.5,2.7,61.1,.093,1.2,25.4
17,17,ATL,Cal Bowdler,Old Dominion,3,142,1383,424,272,29,.404,.182,.768,9.7,3.0,1.9,0.2,1.8,.061,-3.2,-0.4
18,18,DEN,James Posey,Xavier,12,864,23260,7419,4061,1413,.410,.349,.820,26.9,8.6,4.7,1.6,51.6,.107,0.3,13.7
19,19,UTA,Quincy Lewis,Minnesota,4,159,1853,567,210,96,.397,.333,.710,11.7,3.6,1.3,0.6,0.8,.020,-4.9,-1.4
20,20,ATL,Dion Glover,Georgia Tech,6,294,6132,2407,897,455,.411,.317,.756,20.9,8.2,3.1,1.5,5.8,.045,-1.8,0.3
21,21,GSW,Jeff Foster,Texas State University,13,764,15750,3747,5248,703,.497,.130,.615,20.6,4.9,6.9,0.9,47.5,.145,-0.4,6.3
22,22,HOU,Kenny Thomas,New Mexico,11,632,17306,5876,4341,975,.465,.244,.699,27.4,9.3,6.9,1.5,31.2,.086,-1.3,3.1
23,23,LAL,Devean George,Augsburg College,11,630,11682,3536,1975,543,.392,.343,.721,18.5,5.6,3.1,0.9,18.2,.075,-1.5,1.4
24,24,UTA,Andrei Kirilenko,,13,797,23916,9431,4352,2169,.474,.310,.754,30.0,11.8,5.5,2.7,75.4,.151,4.9,41.7
25,25,MIA,Tim James,Miami (FL),3,43,261,68,46,11,.329,.333,.652,6.1,1.6,1.1,0.3,0.0,-.003,-7.0,-0.3
26,26,IND,Vonteego Cummings,Pitt,3,199,3789,1381,373,534,.383,.321,.726,19.0,6.9,1.9,2.7,2.2,.028,-2.4,-0.3
27,27,ATL,Jumaine Jones,Georgia,8,471,9780,3325,1987,408,.424,.349,.704,20.8,7.1,4.2,0.9,15.1,.074,-1.2,2.1
28,28,UTA,Scott Padgett,Kentucky,8,448,5613,1874,1227,325,.410,.373,.736,12.5,4.2,2.7,0.7,13.2,.113,-0.4,2.3
29,29,SAS,Leon Smith,,2,15,104,33,33,3,.393,,.647,6.9,2.2,2.2,0.2,0.2,.112,-2.9,0.0
30,30,LAL,John Celestand,Villanova,1,16,185,37,11,20,.333,.222,.833,11.6,2.3,0.7,1.3,-0.1,-.038,-7.6,-0.3
31,31,LAC,Rico Hill,Illinois State,,,,,,,,,,,,,,,,,
32,32,CHI,Michael Ruffin,Tulsa,9,414,5966,716,1632,250,.407,.000,.459,14.4,1.7,3.9,0.6,6.8,.055,-3.3,-2.0
33,33,DEN,Chris Herren,Fresno State,2,70,1005,224,73,167,.336,.328,.692,14.4,3.2,1.0,2.4,0.5,.025,-4.5,-0.6
34,34,NJN,Evan Eschmeyer,Northwestern,4,153,2138,421,601,76,.463,,.621,14.0,2.8,3.9,0.5,4.0,.090,-3.0,-0.5
35,35,WAS,Calvin Booth,Penn State,10,366,4477,1190,1010,151,.451,.222,.748,12.2,3.3,2.8,0.4,8.0,.086,-1.8,0.3
36,36,DAL,Wang Zhizhi,,5,137,1256,604,231,39,.417,.385,.735,9.2,4.4,1.7,0.3,2.1,.078,-1.6,0.1
37,37,VAN,Obinna Ekezie,Maryland,4,143,1516,510,383,31,.423,.000,.720,10.6,3.6,2.7,0.2,1.7,.054,-5.4,-1.3
38,38,ORL,Laron Profit,Maryland,4,135,1537,441,209,166,.419,.236,.712,11.4,3.3,1.5,1.2,0.7,.021,-2.1,0.0
39,39,CLE,A.J. Bramlett,Arizona,1,8,61,8,22,0,.190,,,7.6,1.0,2.8,0.0,-0.2,-.129,-15.9,-0.2
40,40,DAL,Gordan Giriček,,6,384,8824,3670,941,584,.442,.368,.823,23.0,9.6,2.5,1.5,8.0,.044,-2.5,-1.1
41,41,DEN,Francisco Elson,California,9,472,7207,1726,1638,260,.478,.188,.700,15.3,3.7,3.5,0.6,11.7,.078,-2.7,-1.3
42,42,MIN,Louis Bullock,Michigan,,,,,,,,,,,,,,,,,
43,43,CHH,Lee Nailon,TCU,6,306,5820,2622,936,298,.474,.111,.786,19.0,8.6,3.1,1.0,8.0,.066,-2.0,0.0
44,44,HOU,Tyrone Washington,Mississippi State,,,,,,,,,,,,,,,,,
45,45,SAC,Ryan Robertson,Kansas,1,1,25,5,0,0,.333,.000,1.000,25.0,5.0,0.0,0.0,0.0,-.022,-5.4,0.0
46,46,NYK,J.R. Koch,Iowa,,,,,,,,,,,,,,,,,
47,47,PHI,Todd MacCulloch,Washington,4,223,3439,1369,888,121,.541,,.642,15.4,6.1,4.0,0.5,11.9,.166,0.3,2.0
48,48,MIL,Galen Young,UNC Charlotte,,,,,,,,,,,,,,,,,
49,49,CHI,Lari Ketner,UMass,2,25,139,34,34,2,.406,,.667,5.6,1.4,1.4,0.1,0.0,-.015,-7.4,-0.2
50,50,HOU,Venson Hamilton,Nebraska,,,,,,,,,,,,,,,,,
51,51,VAN,Antwain Smith,Saint Paul's College,,,,,,,,,,,,,,,,,
52,52,POR,Roberto Bergersen,Boise State,,,,,,,,,,,,,,,,,
53,53,MIA,Rodney Buford,Creighton,5,230,4182,1472,598,179,.412,.300,.758,18.2,6.4,2.6,0.8,2.9,.033,-3.8,-1.9
54,54,DET,Melvin Levett,Cincinnati,,,,,,,,,,,,,,,,,
55,55,BOS,Kris Clack,Texas,,,,,,,,,,,,,,,,,
56,56,GSW,Tim Young,Stanford,1,25,137,54,35,5,.333,,.778,5.5,2.2,1.4,0.2,0.2,.058,-4.9,-0.1
57,57,SAS,Manu Ginóbili,,16,1057,26859,14043,3697,4001,.447,.369,.827,25.4,13.3,3.5,3.8,106.4,.190,5.0,47.6
58,58,UTA,Eddie Lucas,Virginia Tech,,,,,,,,,,,,,,,,,